Name,2013_close,2014_close,2015_close,2016_close,2017_close,2018_close
JNJ,87.22809734513274,100.81531746031746,99.75940476190476,113.60738095238096,129.75083665338644,141.85115384615386
JNPR,19.70278761061947,23.88488095238095,26.377539682539684,24.36119047619048,27.9949203187251,27.818076923076923
JPM,52.48907079646018,58.172738095238095,63.82948412698413,65.62289682539684,92.00956175298805,112.47576923076923
JWN,58.35398230088496,66.92682539682541,72.69797619047618,49.272222222222226,44.909402390438245,49.690384615384616
K,62.75305309734514,63.85801587301587,66.21650793650794,76.41813492063491,69.1142828685259,67.02
KEY,11.338672566371681,13.551269841269841,13.946230158730158,12.714365079365079,18.33752988047809,21.13692307692308
KIM,21.663185840707964,22.868968253968255,25.31531746031746,28.170039682539684,20.478844621513943,16.41
KLAC,58.06192920353982,70.1657380952381,59.40565476190476,71.86420634920634,97.23231075697211,109.65653846153847
KMB,99.43495575221239,110.02972222222223,112.45,126.59130952380951,123.72964143426294,116.89230769230768
KMI,37.135265486725665,36.20579365079365,34.9215873015873,19.151706349206346,19.78143426294821,18.685384615384613
KMX,46.62969026548672,49.74646825396825,64.01115079365078,52.88690476190476,65.84852589641434,69.81769230769231
KO,39.92318584070796,40.84710317460317,41.24146825396826,43.54503968253968,44.347529880478085,46.57846153846154
KORS,67.4708407079646,84.14448412698412,51.9090873015873,48.959920634920636,42.78752988047809,65.3623076923077
KR,18.3887610619469,24.414563492063493,36.98656746031746,35.08099206349206,26.51065737051793,29.006923076923076
KSS,51.36920353982301,55.58519841269841,59.86273809523809,44.46190476190476,41.54750996015936,62.80769230769231
KSU,111.34101769911504,110.12170634920635,97.7563492063492,88.08571428571427,97.82163346613545,110.025
L,45.80991150442478,43.319831349206346,38.935317460317464,40.378928571428574,47.650438247011955,51.41730769230769
LB,54.375442477876106,62.893968253968254,89.86095238095238,75.96694444444445,49.459462151394426,50.63423076923077
LEG,31.073141592920354,34.546507936507936,45.60031746031746,47.93980158730159,49.14661354581673,47.33846153846154
LEN,36.33861725663717,39.83173253968254,48.501667063492064,43.6774757936508,51.867484462151396,66.64269230769231
LH,96.66438053097346,100.50527777777778,120.34460317460318,125.98988095238096,147.4311155378486,171.0246153846154
LKQ,27.44967256637168,27.601746031746032,28.328492063492064,31.96152777777778,33.60328685258964,42.146153846153844
LLL,89.94030973451326,116.00123015873017,119.32948412698413,137.9125,174.6974501992032,207.7403846153846
LLY,52.65814159292035,61.65103174603174,78.79896825396825,76.38230158730158,82.20382470119522,84.36769230769231
LMT,115.28570796460177,169.02416666666664,202.71333333333334,237.99261904761906,287.6737450199203,336.0465384615385
LNC,39.8695575221239,51.88055555555555,55.066071428571426,46.13916666666667,70.1900796812749,81.97269230769231
LNT,25.359070796460177,28.822658730158732,30.56738095238095,36.702777777777776,41.015338645418325,39.88423076923077
LOW,43.806769911504425,51.37952380952381,71.50309523809523,74.16380952380952,79.39155378486055,100.52538461538461
LRCX,47.85757079646017,65.58998015873016,76.47293650793651,86.50222222222223,155.8869123505976,194.13923076923078
LUK,27.935221238938052,25.405595238095238,21.995079365079366,18.05559523809524,25.30675298804781,27.08153846153846
LUV,14.476637168141592,28.835238095238093,40.97281746031746,41.583174603174605,56.7354577689243,62.60807692307692
LYB,68.61132743362832,93.62924603174604,91.46746031746031,80.99960317460318,91.99940239043823,116.21692307692307
M,46.264734513274334,58.38904761904762,59.4090873015873,38.025555555555556,25.08519920318725,25.869615384615386
MA,62.39604867256637,77.55528174603175,92.66400793650794,95.8815873015873,127.38633466135458,164.36961538461537
MAA,65.82690265486725,69.75039682539682,79.58130952380954,96.30599206349207,102.65350597609562,93.56346153846154
MAC,61.37398230088496,66.09043650793652,81.50281746031746,78.14091269841269,61.25529880478088,63.94307692307692
MAR,42.500756637168145,63.29819841269842,75.77200396825396,69.58652777777777,103.25721115537849,141.2123076923077
MAS,20.494867256637168,22.47361111111111,26.735,31.482460317460315,37.0904780876494,44.652307692307694
MAT,43.650141592920356,36.11075396825397,25.19511904761905,31.314603174603175,20.751573705179286,16.087307692307693
MCD,97.77840707964603,96.38146825396827,100.28325396825397,120.14186507936508,148.75936254980078,173.12769230769229
MCHP,38.93289823008849,46.16037698412699,46.67281746031746,53.916805555555555,80.90286852589641,93.59153846153846
MCK,125.85150442477875,187.24817460317462,213.268373015873,167.77789682539682,150.60043824701194,165.10999999999999
MCO,63.938849557522126,87.47055555555556,102.77535714285715,98.23404761904762,125.63219123505976,157.5953846153846
MDLZ,31.048274336283185,35.90938492063493,40.85664682539682,42.83367063492063,43.46019920318725,43.793461538461536
MDT,52.181283185840705,63.09059523809524,75.27047619047619,80.54079365079365,81.4008764940239,85.10153846153845
MET,45.24349557522124,53.008134920634916,51.33047619047619,44.842460317460315,52.28870517928287,51.37115384615385
MGM,16.620973451327433,24.314880952380953,20.82329365079365,23.64670634920635,30.771235059760954,35.53192307692308
MHK,121.55371681415929,139.9072619047619,187.18027777777777,192.83579365079365,243.3390239043825,275.5423076923077
MKC,69.87225663716814,69.79908730158729,79.4715873015873,95.60988095238095,98.52474103585656,102.95346153846154
MLM,100.5566814159292,122.03115079365078,147.1977777777778,178.5567857142857,216.89462151394423,227.2753846153846
MMC,41.66024336283186,51.195595238095244,56.26535714285715,63.63138888888889,77.36229083665339,82.62923076923077
MMM,115.46035398230089,142.76265873015873,156.3829761904762,168.51250000000002,205.3131075697211,244.16115384615384
MNST,18.91277477876106,26.787300793650793,45.46200674603175,47.663241666666664,51.694940239043824,65.81807692307692
MO,35.755309734513276,42.108492063492065,53.8597619047619,63.878928571428574,69.78932270916334,69.84653846153846
MON,104.39637168141594,115.39861111111111,106.71809523809523,99.28019841269841,116.02374501992031,120.14230769230768
MOS,52.192477876106196,47.04242063492064,41.745555555555555,26.689880952380953,24.988366533864543,26.49923076923077
MPC,38.62019911504425,43.620039682539684,50.70785714285714,40.18507936507936,54.13296812749004,69.62384615384616
MRK,46.854000000000006,57.20757936507936,56.616150793650796,57.486984126984126,62.20649402390438,59.04192307692308
MRO,34.86840707964602,35.52599206349206,22.718531746031744,13.403373015873017,14.288745019920318,18.200384615384614
MS,26.17703539823009,32.68404761904762,35.882063492063494,29.848214285714285,46.11854581673307,55.16653846153846
MSFT,33.09026991150442,42.45334325396826,46.71380952380952,55.25930555555555,71.98402390438248,90.2523076923077
MSI,60.27920353982301,64.44452380952382,64.69571428571429,72.59730158730159,86.31147410358565,96.66807692307692
MTB,109.73230088495575,120.86884920634921,122.80876984126985,119.08626984126985,160.65597609561755,182.69923076923078
MTD,225.7812389380531,255.90654761904761,318.9520634920635,375.5649206349206,561.7226294820717,655.88
MU,14.066548672566372,29.199738492063492,22.325555555555557,14.161825396825398,32.12637450199203,43.33
MYL,34.53886283185841,50.023630952380955,57.83886904761905,43.4989880952381,37.70408366533864,44.660384615384615
NBL,63.049668141592925,66.07392857142858,40.72067460317461,34.54047619047619,30.435139442231076,31.178846153846152
NCLH,31.296305309734514,35.17027777777778,54.914007936507936,43.617599206349205,52.8796015936255,57.91538461538461
NDAQ,32.900597345132745,40.44220238095238,51.97384920634921,65.38178571428571,72.22258964143425,79.97903846153847
NEE,80.83402654867257,96.44194444444445,102.48876984126983,119.55785714285715,140.93557768924305,152.57538461538462
NEM,31.36141592920354,23.375674603174602,21.12253968253968,33.07948412698413,35.42721115537849,39.235
NFLX,37.21988938053097,57.495061507936505,91.89561507936507,102.03035714285714,165.3742629482072,238.77346153846153
NFX,25.197433628318585,33.45111111111111,34.61920634920635,38.364960317460316,32.235717131474104,33.019615384615385
NI,29.99871681415929,37.92484126984127,31.10202380952381,23.205,25.17237051792829,24.27846153846154
NKE,33.04745575221239,40.43436507936509,55.12660714285715,56.24734126984127,55.70595418326693,65.58769230769231
NLSN,36.22495575221239,45.280595238095245,45.62404761904762,50.09214285714285,40.09884462151394,36.81423076923077
NOC,88.56792035398229,125.78436507936507,167.83960317460318,212.316626984127,264.406015936255,320.32653846153846
NOV,73.49110619469027,77.05047619047619,45.80722222222222,33.18992063492064,34.97557768924303,37.496923076923075
NRG,26.925486725663717,31.010238095238094,20.612380952380953,12.718531746031747,21.069163346613543,27.36576923076923
NSC,78.21876106194689,101.76468253968254,92.62392857142856,88.24480158730158,122.67314741035857,149.69307692307692
NTAP,38.722548672566376,39.46071825396826,33.69501984126984,28.607777777777777,42.70294820717132,60.915
NTRS,56.40886283185841,64.39375,72.07007936507937,69.97634920634921,90.63410358565737,104.50384615384615
NUE,47.39982300884956,51.5888492063492,44.623134920634925,49.13075396825397,58.67996015936255,67.54461538461538
NVDA,14.399995575221238,18.54680753968254,23.717817460317463,53.76119047619048,149.78370517928286,227.70846153846153
NWL,27.171991150442476,32.348531746031746,41.13234126984127,46.594880952380954,45.31059760956175,29.794615384615383
NWS,16.726360294117647,16.48327380952381,14.736626984126984,12.79672619047619,13.88565737051793,17.164423076923075
NWSA,16.549529411764706,16.869791666666668,14.876269841269842,12.369801587301588,13.528525896414342,16.833076923076923
O,43.37135135135135,43.4800988,48.56789256198347,61.59670634920635,57.534581673306775,53.30346153846154
OKE,50.496327433628316,61.68353174603175,39.04392857142857,41.166666666666664,53.520657370517924,58.03653846153846
OMC,63.577964601769914,71.8593253968254,73.81190476190476,81.59952380952382,79.35171314741035,74.6676923076923
ORCL,33.54225,40.12623015873016,40.797063492063494,39.2268253968254,46.5238844621514,49.892307692307696
ORLY,116.5729778761062,155.1731150793651,231.9788095238095,269.2490476190476,234.14884462151394,262.4838461538462
OXY,89.79362831858407,94.2534126984127,74.37408730158731,71.98861111111111,64.11806772908366,75.05461538461539
PAYX,38.79135398230088,42.9523373015873,49.10005952380953,55.43097222222222,60.555099601593625,67.95346153846154
PBCT,14.203734513274336,14.663769444444444,15.638194444444444,15.935436507936508,18.013725099601594,19.446538461538463
PCAR,53.87276548672567,63.297222222222224,60.033988095238094,55.79047619047619,67.7480079681275,75.10961538461538
PCG,43.46154867256637,45.86571428571428,52.837698412698415,59.80146825396825,63.91200836653386,43.270384615384614
PCLN,901.4502831858407,1197.9609523809522,1219.8809523809523,1346.7126984126983,1798.1545418326693,1891.3642307692307
PDCO,39.571438053097346,41.57700396825397,47.78061507936508,44.98670634920635,41.21470119521912,36.66384615384615
PEG,33.33199115044248,37.665238095238095,41.02503968253968,43.421547619047615,46.01768924302789,50.034615384615385
PEP,81.33800884955753,88.7886507936508,96.81162698412697,103.66698412698412,112.95151394422311,118.60923076923078
PFE,29.23296460176991,30.310277777777777,33.702936507936506,32.82599206349206,34.07446215139442,36.77269230769231
PFG,40.514247787610614,49.31353174603175,50.69170634920635,45.918214285714285,64.42617529880478,71.27461538461537
PG,79.38546460176993,82.3868253968254,79.37876984126984,83.71539682539682,89.45250996015938,88.46653846153846
PGR,25.839911504424776,25.040277777777778,29.022738095238093,32.675198412698414,44.574382470119524,55.23423076923076
PH,102.8546017699115,121.32178571428571,112.85285714285713,116.3,165.14513944223108,203.15884615384616
PHM,18.737743362831857,19.43277777777778,20.24861111111111,18.849999999999998,25.32731075697211,33.38115384615384
PKG,52.343628318584074,68.98686507936507,70.4967857142857,69.92376984126984,105.12679282868527,125.54423076923078
PKI,35.4391592920354,44.35507936507936,49.79503968253968,51.83956349206349,63.91067729083665,78.76384615384616
PLD,38.967300884955755,40.52365079365079,41.42075396825397,47.763174603174605,58.40041832669323,62.85653846153846
PM,89.55570796460177,84.37428571428572,83.16146825396825,96.13099206349206,110.50617529880478,105.46153846153847
PNC,71.69199115044248,84.75043650793651,92.96551587301587,90.23436507936509,127.43167330677291,152.97730769230768
PNR,60.78889380530974,71.85503968253968,60.12412698412699,56.80746031746032,64.57342629482072,72.36115384615385
PNW,56.2837168141593,56.732420634920636,62.91138888888889,74.00503968253969,85.5103984063745,79.83153846153846
PPG,79.41095132743362,100.00599206349206,107.78450396825397,102.04837301587301,107.84665338645418,117.47923076923077
PPL,30.672699115044246,33.454007936507935,33.06035714285714,35.79904761904762,37.26325139442231,31.231153846153845
PRGO,127.05709292035398,151.18210317460318,171.9125,104.4988492063492,77.85661354581673,91.15346153846153
PRU,73.43725663716815,86.37920634920636,83.1263492063492,79.23726190476191,108.30342629482071,120.16230769230768
PSA,157.55150442477876,171.6911507936508,207.09706349206348,238.75015873015874,213.61397410358566,195.22923076923078
PSX,62.88862831858407,78.9059126984127,79.73492063492064,80.94011904761905,84.72543824701195,102.5276923076923
PVH,122.68730088495576,121.17146825396826,104.6704761904762,95.4801984126984,112.2512749003984,146.95538461538462
PWR,28.178451327433628,33.74563492063492,26.02996031746032,24.986944444444443,35.59758964143427,38.33038461538462
PX,118.04721238938052,129.6195238095238,116.46,113.84507936507936,131.92398406374502,160.15615384615387
PXD,159.4366814159292,191.4609523809524,143.3527380952381,158.87285714285713,163.479203187251,181.5519230769231
QCOM,66.53092477876106,76.11617460317461,62.75208333333333,57.423134920634915,56.84900398406375,66.58269230769231
RCL,37.59022123893805,59.307658730158735,84.6745238095238,75.89047619047619,110.16691235059761,127.86923076923077
RE,137.17407079646017,159.31186507936508,180.10607142857145,190.6834523809524,238.22195219123506,226.69923076923078
REG,51.13761061946903,54.720595238095235,64.80706349206349,74.78571428571429,65.51537848605578,63.71653846153846
REGN,247.3269911504425,333.6675496031746,498.73305555555555,394.49996031746036,422.48298804780876,369.6076923076923
RF,9.17183628318584,10.287142857142857,9.753968253968255,9.713928571428571,14.800338645418327,18.536153846153844
RHI,36.72898230088496,47.54230158730159,55.3331746031746,40.90452380952381,48.618804780876495,56.693461538461534
RHT,49.070707964601766,56.85706349206349,74.88623015873017,74.29809523809523,98.47788844621515,127.34346153846153
RJF,44.59252212389381,52.5243253968254,56.45337301587302,54.785158730158734,79.80167330677291,94.30653846153845
RL,173.21345132743363,163.2504761904762,129.87972222222223,98.22781746031745,83.06161354581674,109.55423076923077
RMD,48.10836283185841,49.45829365079365,59.487500000000004,60.88900793650794,74.96446215139443,92.7969230769231
ROK,96.95818584070796,117.23170634920635,112.72611111111111,115.28265873015873,166.12366533864542,200.10423076923078
ROP,126.48539823008849,144.12210317460315,171.014246031746,175.22067460317461,228.478406374502,273.6630769230769
ROST,33.74296681415929,36.72853174603175,50.495912698412695,59.51873015873016,64.16820717131473,81.85038461538463
RRC,77.29194690265487,78.7761507936508,43.7272619047619,36.3440873015873,23.323346613545816,15.942307692307692
RSG,33.54212389380531,36.617261904761904,41.45670634920635,49.58865079365079,63.16657370517928,67.77230769230769
RTN,70.92238938053097,97.77777777777777,109.28968253968254,133.74083333333334,167.9789641434263,198.60000000000002
SBAC,78.02541150442477,102.45012896825396,114.98724206349206,103.9290873015873,135.50368525896417,165.665
SBUX,34.40315486725664,37.772488095238096,53.25358134920635,56.58882936507936,57.26784860557769,58.73769230769231
SCG,49.1366814159292,51.71527777777778,55.92948412698413,69.84174603174603,60.498286852589644,42.191923076923075
SCHW,20.72566371681416,27.307420634920636,31.10392857142857,29.985873015873015,42.45988047808765,53.75115384615385
SEE,26.52570796460177,34.4975,47.632579365079366,46.160515873015875,45.33741035856574,48.18192307692308
SHW,177.98862831858406,211.02801587301587,271.5212301587302,277.94222222222226,344.1640637450199,419.7103846153846
SIG,70.14345132743362,106.00099206349206,130.46436507936508,96.75186507936509,64.6529482071713,54.513461538461534
SJM,103.81190265486727,100.41396825396825,114.04658730158731,133.96511904761905,121.85290836653387,125.13884615384616
SLB,81.39924778761062,98.71777777777778,81.83321428571429,77.13988095238095,71.04191235059761,75.11538461538461
SLG,89.33061946902656,106.43059523809524,118.77499999999999,103.6284126984127,103.71733067729083,97.03346153846154
SNA,93.46384955752214,119.63257936507937,155.61333333333332,157.3113095238095,161.87243027888448,177.26423076923078
SNI,71.62446902654867,77.81710317460318,63.58662698412699,63.778373015873015,78.1701593625498,87.58269230769231
SNPS,36.416424778761055,39.86365119047619,47.759027777777774,52.71299603174603,76.18113545816733,90.18576923076922
SO,43.687123893805314,44.351865079365076,45.047023809523814,50.22242063492063,49.748446215139445,45.03769230769231
SPG,159.41022123893805,168.5388888888889,188.60940476190476,199.81031746031744,165.83944223107568,164.12653846153847
SPGI,59.79769911504425,81.84793650793651,98.95519841269841,108.83285714285715,144.67376494023904,178.04576923076922
SRCL,111.31177876106194,118.56059523809525,134.66603174603173,97.20281746031746,75.97529880478088,71.4801923076923
SRE,84.0220796460177,101.1677380952381,103.22261904761905,103.32126984126984,112.7519123505976,106.22807692307691
STI,32.32154867256637,38.76583333333333,41.756706349206354,42.46531746031746,57.61051792828685,68.58423076923077
STT,65.575,70.35257936507936,74.11769841269842,64.33210317460318,87.83250996015936,105.76769230769231
STX,42.41707079646017,57.22934523809524,50.14797619047619,31.533948412698415,40.03362549800797,50.27096153846154
STZ,55.12889380530973,85.2245238095238,123.055,156.31309523809526,187.10390438247012,219.71115384615385
SWK,81.51305309734514,86.86103174603174,101.57162698412698,112.16984126984127,142.58924302788844,169.48076923076923
SWKS,23.893106194690265,47.78459126984127,89.54081349206349,70.63353174603175,100.50999999999999,99.51538461538462
SYK,68.72486725663717,83.10003968253967,95.68507936507936,110.6093253968254,139.9252589641434,161.24730769230771
SYMC,23.96049115044248,22.85805595238095,22.773075396825394,21.145119047619048,29.757569721115537,27.761153846153846
SYY,33.80880530973451,37.200674603174605,38.99511904761905,48.76011904761904,53.77860557768924,61.79730769230769
T,35.54849115044248,34.586666666666666,33.80404761904762,39.27829365079365,38.59635617529881,37.42769230769231
TAP,50.71867256637168,67.01273809523809,78.1088492063492,97.88777777777779,89.75840637450199,82.84115384615384
TDG,146.93570796460176,180.60412698412696,222.31563492063492,251.8025,258.7595219123506,295.0026923076923
TEL,47.668008849557516,59.943492063492066,65.74559523809523,61.43404761904762,80.6477689243028,100.41153846153846
TGT,66.92008849557523,61.58615079365079,78.15611111111112,73.52515873015874,58.29581673306773,73.51692307692308
TIF,77.10212389380531,95.45753968253968,86.07853174603174,69.32015873015874,91.0295219123506,107.10423076923077
TJX,53.002256637168145,59.425912698412695,68.98912698412698,75.72690476190476,74.04494023904383,77.79192307692307
TMK,45.0459314159292,52.983982142857144,57.09392857142857,60.83309523809524,78.94422310756973,90.75961538461539
TMO,88.68402654867256,119.99194444444444,130.75849206349207,145.91785714285714,173.45836653386456,210.6153846153846
TPR,54.176902654867256,40.83285714285714,34.94638888888889,37.95948412698413,41.71486055776892,46.70807692307692
TRIP,66.73459292035398,90.02617460317461,79.07015873015874,62.559484126984124,41.35705179282869,35.895384615384614
TROW,75.34440265486725,81.09545634920634,77.56740079365079,71.12988095238094,80.70501992031872,112.28538461538461
TRV,84.21367256637168,92.48404761904762,105.63912698412699,113.4256746031746,125.05153386454184,140.0303846153846
TSCO,61.09475221238938,67.55305555555555,87.5096626984127,83.19049603174604,63.27422310756972,76.975
TSN,27.430752212389383,39.211666666666666,42.982341269841264,66.08944444444445,66.19633466135458,78.84346153846153
TSS,26.833938053097345,31.346230158730158,43.770833333333336,48.80515873015873,62.009003984063746,83.89923076923077
TWX,61.727278761061946,72.70322420634922,79.14817460317461,77.54448412698413,97.93187250996017,93.67423076923076
TXN,38.164287610619475,47.37420634920635,53.961369047619044,63.1025,84.33356573705179,110.95115384615384
TXT,28.714823008849557,38.568690476190476,42.906349206349205,39.05376984126984,49.85764940239044,58.886153846153846
UAA,16.781515486725663,29.92238095238095,42.672063492063494,38.158948412698415,19.098565737051793,14.526923076923076
UAL,32.401769911504424,47.51484126984127,59.864285714285714,53.01952380952381,69.16906374501993,70.40461538461538
UDR,24.351194690265487,27.752698412698415,33.75138888888889,35.57960317460317,37.87701195219123,36.26653846153846
UHS,70.06261061946903,94.72753968253969,124.48190476190476,122.48821428571428,114.14083665338644,116.55115384615384
ULTA,101.05378761061947,100.6829761904762,157.61617063492065,224.0811111111111,254.39932270916336,230.56
UNH,66.51429203539823,83.43464285714285,116.53551587301588,135.4125,186.15011952191236,233.49076923076925
UNM,29.749557522123894,34.30710317460317,34.281706349206345,34.28448412698413,48.82876494023905,55.09346153846154
UNP,76.49504424778762,101.17674603174603,99.43690476190476,88.52027777777778,110.90713147410358,136.65423076923076
UPS,89.69221238938053,100.73099206349205,100.70059523809523,105.8670634920635,111.85521912350598,127.48884615384615
URI,57.81991150442477,100.76960317460318,81.67829365079365,72.25408730158729,126.26760956175299,178.04807692307693
USB,36.172035398230086,42.059246031746035,43.38515873015873,42.908095238095235,52.73703187250997,56.356153846153845
UTX,100.46424778761062,112.06944444444444,107.1368253968254,101.22821428571427,117.20274900398407,134.17153846153846
V,45.75315265486726,55.45722222222222,70.75013888888888,77.90337301587302,97.71904382470119,121.18653846153846
VAR,72.07814159292036,83.27424603174603,85.60130952380952,86.43579365079366,98.30828685258965,116.06923076923077
VFC,46.30010707964601,63.88809523809523,71.06269841269841,60.22238095238096,59.6899203187251,78.70769230769231
VIAB,73.23699115044248,81.30365079365079,58.14051587301587,39.82337301587302,34.53565737051793,31.883076923076924
VLO,39.946592920353986,51.289841269841276,61.7027380952381,58.696825396825396,70.8010358565737,95.02807692307692
VMC,52.175,63.349920634920636,88.755,111.88448412698412,122.524203187251,133.92884615384617
VNO,85.4916814159292,103.38444444444445,101.47230158730159,96.41972222222222,89.26245019920319,72.14384615384616
VRSK,62.08706194690265,61.939365079365075,72.94027777777778,79.10400793650793,84.11597609561753,97.56192307692308
VRSN,49.30319026548673,54.54609126984127,69.30434523809524,81.81349206349206,96.4797609561753,112.955
VRTX,70.53099115044247,89.48494047619049,123.7852380952381,88.18281746031747,126.90382470119522,160.36153846153846
VTR,67.47898230088495,64.80210317460318,64.62190476190476,64.60912698412699,64.87733067729083,55.83923076923077
VZ,49.26712831858407,48.608293650793655,47.17023809523809,51.40480158730159,48.23681274900399,52.66076923076923
WAT,98.74924778761063,106.54908730158729,126.07289682539682,139.53063492063492,174.482609561753,208.9603846153846
WBA,50.90977876106195,66.33503968253969,85.3635119047619,81.20517857142856,79.1602390438247,75.24076923076923
WDC,63.10157079646018,93.69779722222222,86.10125,50.427440476190476,84.24988047808766,84.70192307692308
WEC,41.7196017699115,45.77206349206349,49.97837301587301,59.022460317460315,62.922011952191234,63.47153846153846
WFC,40.79451327433628,50.355317460317465,54.775555555555556,48.95746031746032,54.97994023904383,63.114615384615384
WHR,130.43,152.91690476190476,178.4974603174603,167.2788492063492,177.1918326693227,173.27692307692308
WM,41.20473451327434,45.01884920634921,51.59746031746032,62.032182539682545,75.40804780876495,87.3076923076923
WMB,35.598982300884956,48.96765873015873,45.62329365079365,23.534761904761904,29.55207171314741,32.044230769230765
WMT,76.00154867256637,77.32738095238095,72.49111111111111,69.54714285714286,78.96243027888445,103.16923076923078
WU,16.702654867256637,16.763492063492063,19.456626984126984,19.692738095238095,19.605996015936253,20.436153846153847
WY,29.60962389380531,31.891626984126987,31.666349206349206,30.008412698412698,33.60314741035857,35.86153846153846
WYN,62.7858407079646,76.05964285714285,82.6470634920635,70.77424603174603,97.12247011952192,120.22076923076922
WYNN,143.72955309734513,198.88541666666666,101.7881746031746,90.20123015873016,129.153984063745,172.42576923076922
XEC,82.33619469026549,121.13833333333334,111.12369047619049,115.07039682539683,114.00195219123506,121.28076923076924
XEL,28.86575221238938,31.280158730158732,34.76833333333334,40.80345238095238,46.522051792828684,45.50923076923077
XL,30.87495575221239,32.38027777777778,37.30428571428572,34.77765873015873,40.72123505976096,36.09461538461539
XLNX,42.041544247787606,46.14628968253968,43.876626984126986,49.45251984126984,64.5642828685259,72.51961538461538
XOM,90.59181415929204,97.2656746031746,82.82845238095238,86.21976190476191,81.86169322709164,86.2476923076923
XRAY,43.48606194690266,47.70498015873016,54.05706349206349,60.27194444444445,61.60838645418327,62.985769230769236
XRX,38.71752212389381,49.890952380952385,45.75047619047619,39.01920634920635,29.748406374501993,31.592307692307692
XYL,28.701946902654868,36.894484126984125,35.36119047619048,45.07738095238095,56.78049800796813,71.50192307692308
YUM,70.3075221238938,74.26817460317461,80.24896825396826,78.78650793650795,72.28888446215139,83.31884615384615
ZBH,81.25243362831858,101.40956349206348,108.75646825396827,113.64269841269841,118.5705577689243,124.39461538461539
ZION,27.546013274336286,29.243154761904762,28.51579365079365,28.731230158730156,44.25394422310757,52.90846153846154
ZTS,31.89920353982301,34.063404761904756,46.101309523809526,47.83396825396825,61.12944223107569,75.80076923076923
CFG,,23.793188405797103,25.440714285714286,24.18277777777778,36.50770916334661,45.48076923076923
GOOG,,554.1848912371134,602.4613492063493,743.485119047619,921.7813944223108,1123.4907692307693
INFO,,25.05698529411765,27.591924603174604,33.71373015873016,43.5992828685259,47.17576923076923
NAVI,,18.163893854748604,16.69402777777778,13.173511904761904,14.404721115537848,13.931538461538462
SYF,,26.409719626168226,31.920714285714286,29.073888888888888,32.39850597609561,39.04076923076923
CSRA,,,29.55828125,26.576150793650793,30.77035856573705,31.911923076923078
HPE,,,14.7675,19.078373015873016,17.8801593625498,15.860000000000001
HPQ,,,12.629999999999999,13.157142857142857,18.720039840637448,22.66
KHC,,,74.61678571428571,82.86484126984126,85.7348406374502,78.05538461538461
PYPL,,,35.60297619047619,38.2653373015873,55.85509960159362,80.37057692307692
QRVO,,,64.94097222222223,51.25011904761905,69.61894422310756,70.80038461538462
WRK,,,55.275187969924815,42.37265873015873,56.21354581673307,67.48423076923076
EVHC,,,,67.2415,53.17998007968127,35.440769230769234
FTV,,,,51.657874015748035,64.51685258964143,74.20076923076923
UA,,,,33.67139037433155,17.389123505976094,13.318846153846154
WLTW,,,,121.98298804780876,143.59677290836655,156.10961538461538
APTV,,,,,85.1,92.53576923076922
BHF,,,,,59.54761538461538,62.80384615384616
BHGE,,,,,33.96230158730159,33.542692307692306
DWDP,,,,,70.4710843373494,74.46961538461538
DXC,,,,,84.02365079365079,99.8076923076923
HLT,,,,,64.51728,83.51
